id,image_url
jp_type_75,https://static.encyclopedia.warthunder.com/slots/jp_type_75.png
jp_type_99,https://static.encyclopedia.warthunder.com/slots/jp_type_99.png
jp_type_5_ho_ri_production,https://static.encyclopedia.warthunder.com/slots/jp_type_5_ho_ri_production.png
jp_type_16_mcv_prot,https://static.encyclopedia.warthunder.com/slots/jp_type_16_mcv_prot.png
jp_type_16,https://static.encyclopedia.warthunder.com/slots/jp_type_16.png
jp_type_94,https://static.encyclopedia.warthunder.com/slots/jp_type_94.png
jp_type_98_ta_se,https://static.encyclopedia.warthunder.com/slots/jp_type_98_ta_se.png
jp_halftrack_m16,https://static.encyclopedia.warthunder.com/slots/jp_halftrack_m16.png
jp_type_95_so_ki,https://static.encyclopedia.warthunder.com/slots/jp_type_95_so_ki.png
jp_m19,https://static.encyclopedia.warthunder.com/slots/jp_m19.png
jp_m42_duster,https://static.encyclopedia.warthunder.com/slots/jp_m42_duster.png
jp_sub_i_ii_20mm,https://static.encyclopedia.warthunder.com/slots/jp_sub_i_ii_20mm.png
jp_type_87,https://static.encyclopedia.warthunder.com/slots/jp_type_87.png
jp_type_93,https://static.encyclopedia.warthunder.com/slots/jp_type_93.png
jp_type_81_tansam,https://static.encyclopedia.warthunder.com/slots/jp_type_81_tansam.png
jp_type_81_tansam_fcs,https://static.encyclopedia.warthunder.com/slots/jp_type_81_tansam_fcs.png
jp_type_95_ha_go_commander,https://static.encyclopedia.warthunder.com/slots/jp_type_95_ha_go_commander.png
jp_type_95_heavy,https://static.encyclopedia.warthunder.com/slots/jp_type_95_heavy.png
jp_type_97_chi_ha_12cm,https://static.encyclopedia.warthunder.com/slots/jp_type_97_chi_ha_12cm.png
jp_type_1_chi_he_5th_regiment,https://static.encyclopedia.warthunder.com/slots/jp_type_1_chi_he_5th_regiment.png
jp_type_3_chi_nu_75cm_type_5,https://static.encyclopedia.warthunder.com/slots/jp_type_3_chi_nu_75cm_type_5.png
jp_pzkpfw_vi_ausf_e_tiger,https://static.encyclopedia.warthunder.com/slots/jp_pzkpfw_vi_ausf_e_tiger.png
jp_type_5_ho_ri_prototype,https://static.encyclopedia.warthunder.com/slots/jp_type_5_ho_ri_prototype.png
jp_type_75_mlrs,https://static.encyclopedia.warthunder.com/slots/jp_type_75_mlrs.png
jp_type_74_red_star,https://static.encyclopedia.warthunder.com/slots/jp_type_74_red_star.png
jp_type_16_mod,https://static.encyclopedia.warthunder.com/slots/jp_type_16_mod.png
jp_icv_prototype,https://static.encyclopedia.warthunder.com/slots/jp_icv_prototype.png
jp_type_90b_camo,https://static.encyclopedia.warthunder.com/slots/jp_type_90b_camo.png
jp_type_3_ka_chi,https://static.encyclopedia.warthunder.com/slots/jp_type_3_ka_chi.png
jp_type_97_kai_td,https://static.encyclopedia.warthunder.com/slots/jp_type_97_kai_td.png
jp_type_74_mod_g_kai,https://static.encyclopedia.warthunder.com/slots/jp_type_74_mod_g_kai.png
uh_1b_japan,https://static.encyclopedia.warthunder.com/slots/uh_1b_japan.png
ah_1s_early,https://static.encyclopedia.warthunder.com/slots/ah_1s_early.png
ah_1s_late,https://static.encyclopedia.warthunder.com/slots/ah_1s_late.png
ah_64d_japan,https://static.encyclopedia.warthunder.com/slots/ah_64d_japan.png
ah_1s,https://static.encyclopedia.warthunder.com/slots/ah_1s.png
f1m2,https://static.encyclopedia.warthunder.com/slots/f1m2.png
a5m4,https://static.encyclopedia.warthunder.com/slots/a5m4.png
a6m2_n1k1_group,https://static.encyclopedia.warthunder.com/slots/a6m2_n1k1_group.png
a6m2_n_zero,https://static.encyclopedia.warthunder.com/slots/a6m2_n_zero.png
n1k1_kyuofu,https://static.encyclopedia.warthunder.com/slots/n1k1_kyuofu.png
a6m2_group,https://static.encyclopedia.warthunder.com/slots/a6m2_group.png
a6m2_mod11,https://static.encyclopedia.warthunder.com/slots/a6m2_mod11.png
a6m2_zero,https://static.encyclopedia.warthunder.com/slots/a6m2_zero.png
a6m3_mod22_group,https://static.encyclopedia.warthunder.com/slots/a6m3_mod22_group.png
a6m3_zero,https://static.encyclopedia.warthunder.com/slots/a6m3_zero.png
a6m3_mod22_zero,https://static.encyclopedia.warthunder.com/slots/a6m3_mod22_zero.png
a6m3_mod22ko_zero,https://static.encyclopedia.warthunder.com/slots/a6m3_mod22ko_zero.png
a6m5_zero,https://static.encyclopedia.warthunder.com/slots/a6m5_zero.png
a6m5_group,https://static.encyclopedia.warthunder.com/slots/a6m5_group.png
a6m5otsu,https://static.encyclopedia.warthunder.com/slots/a6m5otsu.png
a6m5hei,https://static.encyclopedia.warthunder.com/slots/a6m5hei.png
a7m2,https://static.encyclopedia.warthunder.com/slots/a7m2.png
n1k2_group,https://static.encyclopedia.warthunder.com/slots/n1k2_group.png
n1k1_ja,https://static.encyclopedia.warthunder.com/slots/n1k1_ja.png
n1k2_j,https://static.encyclopedia.warthunder.com/slots/n1k2_j.png
n1k2_jko,https://static.encyclopedia.warthunder.com/slots/n1k2_jko.png
kitsuka,https://static.encyclopedia.warthunder.com/slots/kitsuka.png
f-86_japan_group,https://static.encyclopedia.warthunder.com/slots/f-86_japan_group.png
f-86f-30_japan,https://static.encyclopedia.warthunder.com/slots/f-86f-30_japan.png
f-86f-40_japan,https://static.encyclopedia.warthunder.com/slots/f-86f-40_japan.png
f-104j,https://static.encyclopedia.warthunder.com/slots/f-104j.png
f-4ej,https://static.encyclopedia.warthunder.com/slots/f-4ej.png
f-4ej_kai,https://static.encyclopedia.warthunder.com/slots/f-4ej_kai.png
f_15j,https://static.encyclopedia.warthunder.com/slots/f_15j.png
f_15j_kai,https://static.encyclopedia.warthunder.com/slots/f_15j_kai.png
ki-10_group,https://static.encyclopedia.warthunder.com/slots/ki-10_group.png
ki_10_1,https://static.encyclopedia.warthunder.com/slots/ki_10_1.png
ki_10_2,https://static.encyclopedia.warthunder.com/slots/ki_10_2.png
ki_10_1_commander,https://static.encyclopedia.warthunder.com/slots/ki_10_1_commander.png
ki_10_2_commander,https://static.encyclopedia.warthunder.com/slots/ki_10_2_commander.png
ki-27_otsu,https://static.encyclopedia.warthunder.com/slots/ki-27_otsu.png
ki-43_group,https://static.encyclopedia.warthunder.com/slots/ki-43_group.png
ki_43_1,https://static.encyclopedia.warthunder.com/slots/ki_43_1.png
ki_43_2,https://static.encyclopedia.warthunder.com/slots/ki_43_2.png
ki_44_group,https://static.encyclopedia.warthunder.com/slots/ki_44_group.png
ki_44_1,https://static.encyclopedia.warthunder.com/slots/ki_44_1.png
ki_61_1a_ko,https://static.encyclopedia.warthunder.com/slots/ki_61_1a_ko.png
ki_61_group,https://static.encyclopedia.warthunder.com/slots/ki_61_group.png
ki_44_2_hei,https://static.encyclopedia.warthunder.com/slots/ki_44_2_hei.png
ki_61_1a_otsu,https://static.encyclopedia.warthunder.com/slots/ki_61_1a_otsu.png
ki_43_3_otsu,https://static.encyclopedia.warthunder.com/slots/ki_43_3_otsu.png
ki_61_late_group,https://static.encyclopedia.warthunder.com/slots/ki_61_late_group.png
ki_61_1a_tei,https://static.encyclopedia.warthunder.com/slots/ki_61_1a_tei.png
ki_61_2_early,https://static.encyclopedia.warthunder.com/slots/ki_61_2_early.png
ki_100_early,https://static.encyclopedia.warthunder.com/slots/ki_100_early.png
ki_61_1a_hei,https://static.encyclopedia.warthunder.com/slots/ki_61_1a_hei.png
ki_84_group,https://static.encyclopedia.warthunder.com/slots/ki_84_group.png
ki_84_ko,https://static.encyclopedia.warthunder.com/slots/ki_84_ko.png
ki_84_otsu,https://static.encyclopedia.warthunder.com/slots/ki_84_otsu.png
ki_84_hei,https://static.encyclopedia.warthunder.com/slots/ki_84_hei.png
j8m1,https://static.encyclopedia.warthunder.com/slots/j8m1.png
t2,https://static.encyclopedia.warthunder.com/slots/t2.png
f1,https://static.encyclopedia.warthunder.com/slots/f1.png
a_7e_thailand,https://static.encyclopedia.warthunder.com/slots/a_7e_thailand.png
av_8s_late_thailand,https://static.encyclopedia.warthunder.com/slots/av_8s_late_thailand.png
f_16aj,https://static.encyclopedia.warthunder.com/slots/f_16aj.png
f_2a,https://static.encyclopedia.warthunder.com/slots/f_2a.png
ki-45_eraly_group,https://static.encyclopedia.warthunder.com/slots/ki-45_eraly_group.png
ki-45_tei,https://static.encyclopedia.warthunder.com/slots/ki-45_tei.png
ki-45_otsu,https://static.encyclopedia.warthunder.com/slots/ki-45_otsu.png
ki-45_group,https://static.encyclopedia.warthunder.com/slots/ki-45_group.png
ki-45_ko,https://static.encyclopedia.warthunder.com/slots/ki-45_ko.png
ki-45_hei,https://static.encyclopedia.warthunder.com/slots/ki-45_hei.png
ki_109,https://static.encyclopedia.warthunder.com/slots/ki_109.png
j1n1_mod11_early,https://static.encyclopedia.warthunder.com/slots/j1n1_mod11_early.png
ki_102_otsu,https://static.encyclopedia.warthunder.com/slots/ki_102_otsu.png
ki_108,https://static.encyclopedia.warthunder.com/slots/ki_108.png
j2m2,https://static.encyclopedia.warthunder.com/slots/j2m2.png
j5n1,https://static.encyclopedia.warthunder.com/slots/j5n1.png
j7w1,https://static.encyclopedia.warthunder.com/slots/j7w1.png
j2m_group,https://static.encyclopedia.warthunder.com/slots/j2m_group.png
j2m3,https://static.encyclopedia.warthunder.com/slots/j2m3.png
j2m5,https://static.encyclopedia.warthunder.com/slots/j2m5.png
ki-83,https://static.encyclopedia.warthunder.com/slots/ki-83.png
f-84g_thailand,https://static.encyclopedia.warthunder.com/slots/f-84g_thailand.png
alpha_jet_a_thailand,https://static.encyclopedia.warthunder.com/slots/alpha_jet_a_thailand.png
alpha_jet_th_phase_1,https://static.encyclopedia.warthunder.com/slots/alpha_jet_th_phase_1.png
f-5a_thailand,https://static.encyclopedia.warthunder.com/slots/f-5a_thailand.png
f-5t_thailand,https://static.encyclopedia.warthunder.com/slots/f-5t_thailand.png
f_16a_block_15_ocu_thailand,https://static.encyclopedia.warthunder.com/slots/f_16a_block_15_ocu_thailand.png
saab_jas39c_thailand,https://static.encyclopedia.warthunder.com/slots/saab_jas39c_thailand.png
b5n2,https://static.encyclopedia.warthunder.com/slots/b5n2.png
d3a1,https://static.encyclopedia.warthunder.com/slots/d3a1.png
b6n1,https://static.encyclopedia.warthunder.com/slots/b6n1.png
b6n_group,https://static.encyclopedia.warthunder.com/slots/b6n_group.png
b6n2,https://static.encyclopedia.warthunder.com/slots/b6n2.png
b6n2a,https://static.encyclopedia.warthunder.com/slots/b6n2a.png
d4y_group,https://static.encyclopedia.warthunder.com/slots/d4y_group.png
d4y1,https://static.encyclopedia.warthunder.com/slots/d4y1.png
d4y2,https://static.encyclopedia.warthunder.com/slots/d4y2.png
d4y3,https://static.encyclopedia.warthunder.com/slots/d4y3.png
p1y1_mod11,https://static.encyclopedia.warthunder.com/slots/p1y1_mod11.png
b7a2,https://static.encyclopedia.warthunder.com/slots/b7a2.png
r2y2_group,https://static.encyclopedia.warthunder.com/slots/r2y2_group.png
r2y2_v1,https://static.encyclopedia.warthunder.com/slots/r2y2_v1.png
r2y2_v2,https://static.encyclopedia.warthunder.com/slots/r2y2_v2.png
r2y2_kai,https://static.encyclopedia.warthunder.com/slots/r2y2_kai.png
ki_32,https://static.encyclopedia.warthunder.com/slots/ki_32.png
ki_21_1ko,https://static.encyclopedia.warthunder.com/slots/ki_21_1ko.png
h6k4,https://static.encyclopedia.warthunder.com/slots/h6k4.png
g4m1,https://static.encyclopedia.warthunder.com/slots/g4m1.png
h8k2,https://static.encyclopedia.warthunder.com/slots/h8k2.png
ki_49_1_group,https://static.encyclopedia.warthunder.com/slots/ki_49_1_group.png
ki-49_1,https://static.encyclopedia.warthunder.com/slots/ki-49_1.png
ki-49_2a,https://static.encyclopedia.warthunder.com/slots/ki-49_2a.png
ki_49_2_group,https://static.encyclopedia.warthunder.com/slots/ki_49_2_group.png
ki-49_2b,https://static.encyclopedia.warthunder.com/slots/ki-49_2b.png
ki-49_2b_late,https://static.encyclopedia.warthunder.com/slots/ki-49_2b_late.png
g5n1,https://static.encyclopedia.warthunder.com/slots/g5n1.png
ki_67_group,https://static.encyclopedia.warthunder.com/slots/ki_67_group.png
ki_67_1_ko,https://static.encyclopedia.warthunder.com/slots/ki_67_1_ko.png
ki_67_1_otsu,https://static.encyclopedia.warthunder.com/slots/ki_67_1_otsu.png
g8n1,https://static.encyclopedia.warthunder.com/slots/g8n1.png
a5m4_hagiri,https://static.encyclopedia.warthunder.com/slots/a5m4_hagiri.png
ki-27_otsu_ep,https://static.encyclopedia.warthunder.com/slots/ki-27_otsu_ep.png
a7he1,https://static.encyclopedia.warthunder.com/slots/a7he1.png
ki_44_1_ep,https://static.encyclopedia.warthunder.com/slots/ki_44_1_ep.png
ki_44_2_otsu,https://static.encyclopedia.warthunder.com/slots/ki_44_2_otsu.png
h8k3,https://static.encyclopedia.warthunder.com/slots/h8k3.png
ki-96,https://static.encyclopedia.warthunder.com/slots/ki-96.png
ki_100_2,https://static.encyclopedia.warthunder.com/slots/ki_100_2.png
sb2c_5_thailand,https://static.encyclopedia.warthunder.com/slots/sb2c_5_thailand.png
b-17e_japan,https://static.encyclopedia.warthunder.com/slots/b-17e_japan.png
a7m1,https://static.encyclopedia.warthunder.com/slots/a7m1.png
ki_61_1a_hei_ep,https://static.encyclopedia.warthunder.com/slots/ki_61_1a_hei_ep.png
j2m4_kai,https://static.encyclopedia.warthunder.com/slots/j2m4_kai.png
j2m5_30mm,https://static.encyclopedia.warthunder.com/slots/j2m5_30mm.png
ki_87,https://static.encyclopedia.warthunder.com/slots/ki_87.png
f-86f-40_japan_blue_impulse,https://static.encyclopedia.warthunder.com/slots/f-86f-40_japan_blue_impulse.png
t2_early,https://static.encyclopedia.warthunder.com/slots/t2_early.png
av_8s_thailand,https://static.encyclopedia.warthunder.com/slots/av_8s_thailand.png
f-5e_fcu_thailand,https://static.encyclopedia.warthunder.com/slots/f-5e_fcu_thailand.png
f_2a_adtw,https://static.encyclopedia.warthunder.com/slots/f_2a_adtw.png
e7k2,https://static.encyclopedia.warthunder.com/slots/e7k2.png
e8n2,https://static.encyclopedia.warthunder.com/slots/e8n2.png
aichi_e13a,https://static.encyclopedia.warthunder.com/slots/aichi_e13a.png
ki_48_2_otsu,https://static.encyclopedia.warthunder.com/slots/ki_48_2_otsu.png
ki_21_1hei,https://static.encyclopedia.warthunder.com/slots/ki_21_1hei.png
bf-109e-3_japan,https://static.encyclopedia.warthunder.com/slots/bf-109e-3_japan.png
f4u-1a_japan,https://static.encyclopedia.warthunder.com/slots/f4u-1a_japan.png
p-51c-11-nt_japan,https://static.encyclopedia.warthunder.com/slots/p-51c-11-nt_japan.png
b7a2_homare_23,https://static.encyclopedia.warthunder.com/slots/b7a2_homare_23.png
a6m6c,https://static.encyclopedia.warthunder.com/slots/a6m6c.png
a6m5ko,https://static.encyclopedia.warthunder.com/slots/a6m5ko.png
fw-190a-5_japan,https://static.encyclopedia.warthunder.com/slots/fw-190a-5_japan.png
ki_94_2,https://static.encyclopedia.warthunder.com/slots/ki_94_2.png
j6k1,https://static.encyclopedia.warthunder.com/slots/j6k1.png
f-4ej_adtw,https://static.encyclopedia.warthunder.com/slots/f-4ej_adtw.png
jp_destroyer_momi,https://static.encyclopedia.warthunder.com/slots/jp_destroyer_momi.png
jp_destroyer_matsu,https://static.encyclopedia.warthunder.com/slots/jp_destroyer_matsu.png
jp_destroyer_harukaze,https://static.encyclopedia.warthunder.com/slots/jp_destroyer_harukaze.png
jp_destroyer_murasame,https://static.encyclopedia.warthunder.com/slots/jp_destroyer_murasame.png
jp_destroyer_akizuki,https://static.encyclopedia.warthunder.com/slots/jp_destroyer_akizuki.png
jp_cruiser_kako,https://static.encyclopedia.warthunder.com/slots/jp_cruiser_kako.png
jp_cruiser_furutaka_aoba_group,https://static.encyclopedia.warthunder.com/slots/jp_cruiser_furutaka_aoba_group.png
jp_cruiser_furutaka,https://static.encyclopedia.warthunder.com/slots/jp_cruiser_furutaka.png
jp_cruiser_aoba,https://static.encyclopedia.warthunder.com/slots/jp_cruiser_aoba.png
jp_cruiser_haguro,https://static.encyclopedia.warthunder.com/slots/jp_cruiser_haguro.png
jp_cruiser_tone,https://static.encyclopedia.warthunder.com/slots/jp_cruiser_tone.png
jp_battleship_fuso,https://static.encyclopedia.warthunder.com/slots/jp_battleship_fuso.png
jp_battleship_yamato,https://static.encyclopedia.warthunder.com/slots/jp_battleship_yamato.png
jp_destroyer_mutsuki,https://static.encyclopedia.warthunder.com/slots/jp_destroyer_mutsuki.png
jp_destroyer_hatsuharu,https://static.encyclopedia.warthunder.com/slots/jp_destroyer_hatsuharu.png
jp_destroyer_fubuki,https://static.encyclopedia.warthunder.com/slots/jp_destroyer_fubuki.png
jp_destroyer_yugumo,https://static.encyclopedia.warthunder.com/slots/jp_destroyer_yugumo.png
jp_cruiser_isuzu,https://static.encyclopedia.warthunder.com/slots/jp_cruiser_isuzu.png
jp_cruiser_kuma,https://static.encyclopedia.warthunder.com/slots/jp_cruiser_kuma.png
jp_cruiser_sendai,https://static.encyclopedia.warthunder.com/slots/jp_cruiser_sendai.png
jp_cruiser_agano,https://static.encyclopedia.warthunder.com/slots/jp_cruiser_agano.png
jp_cruiser_mogami_suzuya,https://static.encyclopedia.warthunder.com/slots/jp_cruiser_mogami_suzuya.png
jp_cruiser_mogami,https://static.encyclopedia.warthunder.com/slots/jp_cruiser_mogami.png
jp_battleship_hyuga,https://static.encyclopedia.warthunder.com/slots/jp_battleship_hyuga.png
jp_battleship_ise,https://static.encyclopedia.warthunder.com/slots/jp_battleship_ise.png
jp_battlecruiser_amagi,https://static.encyclopedia.warthunder.com/slots/jp_battlecruiser_amagi.png
jp_armoredcruiser_ikoma,https://static.encyclopedia.warthunder.com/slots/jp_armoredcruiser_ikoma.png
jp_battleship_settsu,https://static.encyclopedia.warthunder.com/slots/jp_battleship_settsu.png
jp_battlecruiser_kongo,https://static.encyclopedia.warthunder.com/slots/jp_battlecruiser_kongo.png
jp_battleship_mutsu,https://static.encyclopedia.warthunder.com/slots/jp_battleship_mutsu.png
jp_destroyer_satsuki,https://static.encyclopedia.warthunder.com/slots/jp_destroyer_satsuki.png
jp_destroyer_nenohi,https://static.encyclopedia.warthunder.com/slots/jp_destroyer_nenohi.png
jp_destroyer_yugure,https://static.encyclopedia.warthunder.com/slots/jp_destroyer_yugure.png
jp_destroyer_yukikaze,https://static.encyclopedia.warthunder.com/slots/jp_destroyer_yukikaze.png
